x,f(x)
0.554,0.9904
0.555,0.9905
0.556,0.9906
0.557,0.9907
0.558,0.9908
0.559,0.9909
0.56,0.991
0.561,0.9911
0.562,0.9912
0.563,0.9913
0.564,0.9914
0.565,0.9915
0.566,0.9916
0.567,0.9917
0.568,0.9918
0.569,0.9919
0.57,0.992
0.571,0.9921
0.572,0.9922
0.573,0.9923
0.574,0.9924
0.575,0.9925
0.576,0.9925
0.577,0.9926
0.578,0.9927
0.579,0.9928
0.58,0.9929
0.581,0.993
0.582,0.993
0.583,0.9931
0.584,0.9932
0.585,0.9933
0.586,0.9934
0.587,0.9934
0.588,0.9935
0.589,0.9936
0.59,0.9937
0.591,0.9938
0.592,0.9938
0.593,0.9939
0.594,0.994
0.595,0.994
0.596,0.9941
0.597,0.9942
0.598,0.9943
0.599,0.9943
0.6,0.9944
0.601,0.9945
0.602,0.9945
0.603,0.9946
0.604,0.9947
0.605,0.9947
0.606,0.9948
0.607,0.9948
0.608,0.9949
0.609,0.995
0.61,0.995
0.611,0.9951
0.612,0.9952
0.613,0.9952
0.614,0.9953
0.615,0.9953
0.616,0.9954
0.617,0.9954
0.618,0.9955
0.619,0.9956
0.62,0.9956
0.621,0.9957
0.622,0.9957
0.623,0.9958
0.624,0.9958
0.625,0.9959
0.626,0.9959
0.627,0.996
0.628,0.996
0.629,0.9961
0.63,0.9961
0.631,0.9962
0.632,0.9962
0.633,0.9963
0.634,0.9963
0.635,0.9964
0.636,0.9964
0.637,0.9965
0.638,0.9965
0.639,0.9965
0.64,0.9966
0.641,0.9966
0.642,0.9967
0.643,0.9967
0.644,0.9968
0.645,0.9968
0.646,0.9968
0.647,0.9969
0.648,0.9969
0.649,0.997
0.65,0.997
0.651,0.997
0.652,0.9971
0.653,0.9971
0.654,0.9971
0.655,0.9972
0.656,0.9972
0.657,0.9973
0.658,0.9973
0.659,0.9973
0.66,0.9974
0.661,0.9974
0.662,0.9974
0.663,0.9975
0.664,0.9975
0.665,0.9975
0.666,0.9976
0.667,0.9976
0.668,0.9976
0.669,0.9977
0.67,0.9977
0.671,0.9977
0.672,0.9977
0.673,0.9978
0.674,0.9978
0.675,0.9978
0.676,0.9979
0.677,0.9979
0.678,0.9979
0.679,0.9979
0.68,0.998
0.681,0.998
0.682,0.998
0.683,0.9981
0.684,0.9981
0.685,0.9981
0.686,0.9981
0.687,0.9982
0.688,0.9982
0.689,0.9982
0.69,0.9982
0.691,0.9983
0.692,0.9983
0.693,0.9983
0.694,0.9983
0.695,0.9983
0.696,0.9984
0.697,0.9984
0.698,0.9984
0.699,0.9984
0.7,0.9985
0.701,0.9985
0.702,0.9985
0.703,0.9985
0.704,0.9985
0.705,0.9986
0.706,0.9986
0.707,0.9986
0.708,0.9986
0.709,0.9986
0.71,0.9987
0.711,0.9987
0.712,0.9987
0.713,0.9987
0.714,0.9987
0.715,0.9987
0.716,0.9988
0.717,0.9988
0.718,0.9988
0.719,0.9988
0.72,0.9988
0.721,0.9988
0.722,0.9989
0.723,0.9989
0.724,0.9989
0.725,0.9989
0.726,0.9989
0.727,0.9989
0.728,0.999
0.729,0.999
0.73,0.999
0.731,0.999
0.732,0.999
0.733,0.999
0.734,0.999
0.735,0.9991
0.736,0.9991
0.737,0.9991
0.738,0.9991
0.739,0.9991
0.74,0.9991
0.741,0.9991
0.742,0.9991
0.743,0.9992
0.744,0.9992
0.745,0.9992
0.746,0.9992
0.747,0.9992
0.748,0.9992
0.749,0.9992
0.75,0.9992
0.751,0.9992
0.752,0.9993
0.753,0.9993
0.754,0.9993
0.755,0.9993
0.756,0.9993
0.757,0.9993
0.758,0.9993
0.759,0.9993
0.76,0.9993
0.761,0.9994
0.762,0.9994
0.763,0.9994
0.764,0.9994
0.765,0.9994
0.766,0.9994
0.767,0.9994
0.768,0.9994
0.769,0.9994
0.77,0.9994
0.771,0.9994
0.772,0.9994
0.773,0.9995
0.774,0.9995
0.775,0.9995
0.776,0.9995
0.777,0.9995
0.778,0.9995
0.779,0.9995
0.78,0.9995
0.781,0.9995
0.782,0.9995
0.783,0.9995
0.784,0.9995
0.785,0.9995
0.786,0.9996
0.787,0.9996
0.788,0.9996
0.789,0.9996
0.79,0.9996
0.791,0.9996
0.792,0.9996
0.793,0.9996
0.794,0.9996
0.795,0.9996
0.796,0.9996
0.797,0.9996
0.798,0.9996
0.799,0.9996
0.8,0.9996
0.801,0.9996
0.802,0.9996
0.803,0.9997
0.804,0.9997
0.805,0.9997
0.806,0.9997
0.807,0.9997
0.808,0.9997
0.809,0.9997
0.81,0.9997
0.811,0.9997
0.812,0.9997
0.813,0.9997
0.814,0.9997
0.815,0.9997
0.816,0.9997
0.817,0.9997
0.818,0.9997
0.819,0.9997
0.82,0.9997
0.821,0.9997
0.822,0.9997
0.823,0.9997
0.824,0.9998
0.825,0.9998
0.826,0.9998
0.827,0.9998
0.828,0.9998
0.829,0.9998
0.83,0.9998
0.831,0.9998
0.832,0.9998
0.833,0.9998
0.834,0.9998
0.835,0.9998
0.836,0.9998
0.837,0.9998
0.838,0.9998
0.839,0.9998
0.84,0.9998
0.841,0.9998
0.842,0.9998
0.843,0.9998
0.844,0.9998
0.845,0.9998
0.846,0.9998
0.847,0.9998
0.848,0.9998
0.849,0.9998
0.85,0.9998
0.851,0.9998
0.852,0.9998
0.853,0.9998
0.854,0.9998
0.855,0.9998
0.856,0.9999
0.857,0.9999
0.858,0.9999
0.859,0.9999
0.86,0.9999
0.861,0.9999
0.862,0.9999
0.863,0.9999
0.864,0.9999
0.865,0.9999
0.866,0.9999
0.867,0.9999
0.868,0.9999
0.869,0.9999
0.87,0.9999
0.871,0.9999
0.872,0.9999
0.873,0.9999
0.874,0.9999
0.875,0.9999
0.876,0.9999
0.877,0.9999
0.878,0.9999
0.879,0.9999
0.88,0.9999
0.881,0.9999
0.882,0.9999
0.883,0.9999
0.884,0.9999
0.885,0.9999
0.886,0.9999
0.887,0.9999
0.888,0.9999
0.889,0.9999
0.89,0.9999
0.891,0.9999
0.892,0.9999
0.893,0.9999
0.894,0.9999
0.895,0.9999
0.896,0.9999
0.897,0.9999
0.898,0.9999
0.899,0.9999
0.9,0.9999
0.901,0.9999
0.902,0.9999
0.903,0.9999
0.904,0.9999
0.905,0.9999
0.906,0.9999
0.907,0.9999
0.908,0.9999
0.909,0.9999
0.91,0.9999
0.911,0.9999
0.912,0.9999
0.913,0.9999
0.914,0.9999
0.915,0.9999
0.916,0.9999
0.917,0.9999
0.918,0.9999
0.919,0.9999
0.92,0.9999
0.921,0.9999
0.922,0.9999
0.923,0.9999
0.924,1
0.925,1
0.926,1
0.927,1
0.928,1
0.929,1
0.93,1
0.931,1
0.932,1
0.933,1
0.934,1
0.935,1
0.936,1
0.937,1
0.938,1
0.939,1
0.94,1
0.941,1
0.942,1
0.943,1
0.944,1
0.945,1
0.946,1
0.947,1
0.948,1
0.949,1
0.95,1
0.951,1
0.952,1
0.953,1
0.954,1
0.955,1
0.956,1
0.957,1
0.958,1
0.959,1
0.96,1
0.961,1
0.962,1
0.963,1
0.964,1
0.965,1
0.966,1
0.967,1
0.968,1
0.969,1
0.97,1
0.971,1
0.972,1
0.973,1
0.974,1
0.975,1
0.976,1
0.977,1
0.978,1
0.979,1
0.98,1
0.981,1
0.982,1
0.983,1
0.984,1
0.985,1
0.986,1
0.987,1
0.988,1
0.989,1
0.99,1
0.991,1
0.992,1
0.993,1
0.994,1
0.995,1
0.996,1
0.997,1
0.998,1
0.999,1
1,1
